registered_at,sku,title_ko,brand_ko,unit,pack_size,category_naver,currency,cost_original,tax_label,markup,shipping_absorb_cad,exchange_rate_cad_krw,sell_price_krw,shipping_policy,store_id,detail_page_html
2026-05-14,downy_2in1_seaside_spa,,다우니,,,생활/건강 > 세탁용품 > 섬유유연제,CAD,19.99,,5.0,,1070,31600,15000원/개,finchmart_ca,output/downy_seaside_spa_detail.html
2026-05-14,haribo_harrypotter_1kg,하리보 해리포터 젤리 구미 1kg 대용량 캐나다 정품,하리보,single,1kg 1봉지,식품 > 과자/빙과 > 캔디/젤리 > 젤리/구미,CAD,10.99,,5.0,,1070,20000,5000원/개,,output/haribo_harrypotter_1kg_detail.html
2026-05-15,kirkland_np_ancient_grains_granola_1kg,커클랜드 네이처스패스 유기농 고대곡물 프로바이오틱 그래놀라 1kg 캐나다 코스트코,커클랜드 × 네이처스패스,single,1kg 1봉지 (지퍼백),식품 > 시리얼/씨리얼 > 그래놀라,CAD,10.99,HST 0% (basic grocery / cereal — zero-rated),5.0,9.0,1088,29100,무료배송 (흡수 9.0 CAD),finchmart_ca,output/kirkland_np_ancient_grains_granola_1kg_detail.html
2026-05-15,webber_digestive_enzymes_150,웨버내추럴스 컴플리트 다이제스티브 소화효소 150캡슐 캐나다 코스트코,웨버내추럴스,single,150캡슐 1병,식품 > 건강식품 > 영양제 > 소화효소,CAD,19.99,HST 13%,5.0,,1070,31900,3750원/개,finchmart_ca,output/webber_digestive_enzymes_150_detail.html
2026-05-15,kraft_pb_thins_600g,크래프트 피넛버터 씬즈 밀크초콜릿 600g 대용량 캐나다 코스트코,크래프트,single,600g 1봉지,식품 > 과자/빙과 > 초콜릿 > 초콜릿,CAD,21.99,HST 13%,5.0,,1088,34800,5000원/개,finchmart_ca,output/kraft_pb_thins_600g_detail.html
2026-05-16,aveeno_baby_lotion_532ml,아비노 베이비 카밍 컴포트 로션 라벤더바닐라 532mL 캐나다 코스트코,아비노,single,532mL 1병,출산/육아 > 스킨/바디 > 로션/크림,CAD,16.99,HST 13% (included in cost),3.0,,1070,22900,5000원/개,finchmart_ca,output/aveeno_baby_lotion_532ml_detail.html
2026-05-16,cetaphil_baby_gift_pack_1000ml,세타필 베이비 기프트세트 3종 (워시앤샴푸+로션+마사지오일) 캐나다,세타필 베이비,single,3종 1세트 (400+200+400mL),출산/육아 > 베이비스킨케어 > 베이비로션/크림,CAD,37.49,HST 13% (평균 매입 가정 / W$29.99·L$44.99),5.0,12.0,1070,69900,무료배송 (흡수 12.0 CAD) / 5% 즉시할인 → 실수령 ₩66400,finchmart_ca,output/cetaphil_baby_gift_pack_1000ml_detail.html
2026-05-16,gatorade_frost_glacier_freeze_7l,게토레이 프로스트 글래시어 프리즈 스포츠음료 파우더 7L분량 캐나다 코스트코,게토레이,single,약 7L 분량 파우더 1통,식품 > 음료 > 이온/스포츠음료,CAD,8.99,HST 13%,3.0,,1070,15100,3750원/개,finchmart_ca,output/gatorade_frost_glacier_freeze_7l_detail.html
2026-05-17,kellogg_frosted_flakes_cookies_creme_333g,켈로그 콘프로스트 쿠키앤크림 밀크쉐이크 한정 343g 캐나다,켈로그,single,343g 1박스,식품 > 시리얼/씨리얼,KRW,,N/A (target_match ₩13000 KRW listed — 동시리즈 딸기 밀크쉐이크 매칭),,,1070,13000,10000원/개,finchmart_ca,output/kellogg_frosted_flakes_cookies_creme_333g_detail.html
2026-05-17,nestle_snack_collation_assorted,네슬레 미니초콜릿 4종 킷캣 스마티스 에어로 코페크리스프 어소트 캐나다,네슬레,single,1박스 (4종 미니 어소트),식품 > 과자/빙과 > 초콜릿 > 초콜릿,CAD,3.20,HST 13%,2.0,,1070,6400,15000원/수량당 (번들 없음),finchmart_ca,output/nestle_snack_collation_assorted_detail.html
2026-05-18,nescafe_gold_espresso_100g,네스카페 골드 에스프레소 오리지널 인스턴트커피 100g 200g 캐나다,네스카페,group,100g 1병 (유리병) — 그룹옵션,식품 > 커피 > 인스턴트커피,CAD,9.99,HST 0% (basic grocery / coffee — zero-rated),4.0,,1070,16000,5000원/개 (3개당 15000원 단순곱셈),finchmart_ca,output/nescafe_gold_espresso_detail.html
2026-05-18,nescafe_gold_espresso_200g,네스카페 골드 에스프레소 오리지널 인스턴트커피 100g 200g 캐나다,네스카페,group,200g 1병 (유리병) — 그룹옵션,식품 > 커피 > 인스턴트커피,CAD,16.99,HST 0% (basic grocery / coffee — zero-rated),4.0,,1070,24000,5000원/개 (3개당 15000원 단순곱셈),finchmart_ca,output/nescafe_gold_espresso_detail.html
2026-05-18,drpepper_freezies_48pack,닥터페퍼 프리지스 얼려먹는 슬러시 아이스바 48팩 한정 캐나다,닥터페퍼 (Kisko 콜라보),single,48팩 (48 × 42mL ≈ 2016mL),식품 > 아이스크림/빙수 > 아이스크림,CAD,6.97,HST 13%,3.5,16.0,1070,31900,무료배송 (흡수 16.0 CAD) / 사용자 매직가 +500,finchmart_ca,output/drpepper_freezies_48pack_detail.html
2026-05-20,timhortons_ace_timbits_holder,블루제이스 ACE 팀빗 홀더 MLB 마스코트 콜라보 한정 굿즈 캐나다 팀홀튼,팀홀튼,single,홀더 단품 1개 (Timbits 10개 수납 / 팀빗 미포함),생활/건강 > 주방용품 > 보관용기,CAD,16.99,HST 13%,6.42 (target_match ₩29900 역산),,1090,29900,10000원/개 (분리 / 수량당),finchmart_ca,output/timhortons_ace_timbits_holder_detail.html
2026-05-20,nespresso_vertuo_rich_chocolate_10cap,네스프레소 버츄오 리치 초콜릿향 캡슐커피 10캡슐 1슬리브 캐나다,네스프레소,single,10캡슐 1슬리브,식품 > 커피 > 캡슐커피,CAD,14.50,HST 0% (basic grocery / coffee — zero-rated),2.51 (target_match ₩19900 역산),,1093,19900,6개당 10000원 (묶음배송),finchmart_ca,output/nespresso_vertuo_rich_chocolate_10cap_detail.html
2026-05-21,timhortons_toronto_city_mug,팀홀튼 캐나다 트래블 컬렉션 16oz 세라믹 머그컵,팀홀튼,group,세라믹 머그 1개 (16oz / 토론토 옵션),생활/건강 > 주방용품 > 컵/잔 > 머그컵,CAD,12.99,HST 13%,5.03 (target_match ₩23000 역산),,1090,23000,10000원/개 (분리 / 수량당),finchmart_ca,output/timhortons_travel_collection_mug_detail.html
2026-05-21,timhortons_montreal_city_mug,팀홀튼 캐나다 트래블 컬렉션 16oz 세라믹 머그컵,팀홀튼,group,세라믹 머그 1개 (16oz / 몬트리올 옵션),생활/건강 > 주방용품 > 컵/잔 > 머그컵,CAD,12.99,HST 13%,5.03 (target_match ₩23000 역산),,1090,23000,10000원/개 (분리 / 수량당),finchmart_ca,output/timhortons_travel_collection_mug_detail.html
2026-05-24,hershey_smores_variety_kit_651g,허쉬 스모어 키트 651g 리세스 쿠키앤크림 캠핑 마시멜로 그레이엄크래커 캐나다,허쉬,single,651g 1키트 (초콜릿바 3종 + 마시멜로 1봉 + 그레이엄크래커 2팩 / 18개 분량),식품 > 과자/빙과 > 초콜릿 > 초콜릿,CAD,11.99,HST 13%,3.5,,1093,20000,7500원/개 (분리 / 수량당 / 2개당 15000원),finchmart_ca,output/hershey_smores_variety_kit_651g_detail.html
2026-05-24,flourish_protein_pancake_buttermilk_1kg,Flourish 팬케이크 와플 믹스 버터밀크 1kg 단백질23g 무첨가당 캐나다 코스트코,플로리시,single,1kg 1봉지 (지퍼백),식품 > 제과/제빵재료 > 기타제과/제빵재료,CAD,15.50,HST 0% (basic grocery / baking mix — zero-rated),3.22 (사용자 지정가 ₩32900 역산),10.0,1070,32900,무료배송 (흡수 10.0 CAD),finchmart_ca,output/flourish_protein_pancake_buttermilk_1kg_detail.html
2026-05-24,smuckers_goober_strawberry_510g,스머커스 구버 딸기 땅콩버터 딸기잼 스프레드 510g 캐나다,스머커스,single,510g 1병,식품 > 잼/스프레드 > 땅콩버터,CAD,5.47,HST 0% (basic grocery / peanut butter·jam — zero-rated),2.0,,1093,8700,5000원/개 (3개당 15000원 단순곱셈),finchmart_ca,output/smuckers_goober_strawberry_510g_detail.html
2026-05-25,kinder_kinderini_cookies,킨더 킨더리니 쇼트브레드 초콜릿 쿠키 캐릭터 수입과자 신제품 캐나다,킨더,single,1봉지 (쇼트브레드 쿠키 약 20개입 / 재밀봉 지퍼백),식품 > 과자/스낵 > 쿠키/비스킷,CAD,6.97,HST 0% (No HST / 쿠키 zero-rated),30% 순마진 (수수료 감안 net margin),,1100,12100,2500원/개 (6개당 15000원 단순곱셈),finchmart_ca,output/kinder_kinderini_cookies_detail.html
2026-05-25,starbucks_crema_salted_caramel_202g,스타벅스 크레마 컬렉션 솔티드 카라멜 202g 16잔 인스턴트 프리미엄 캐나다,스타벅스,single,202g 1캔 (16잔 분량),식품 > 커피 > 인스턴트커피,CAD,9.29,HST 0% (No HST / 커피 zero-rated),4.0,,1100,15700,2500원/개 (6개당 15000원 단순곱셈),finchmart_ca,output/starbucks_crema_salted_caramel_202g_detail.html
2026-05-25,starbucks_crema_madagascar_vanilla_202g,스타벅스 크레마 컬렉션 마다가스카르 바닐라 202g 16잔 인스턴트 프리미엄 캐나다,스타벅스,single,202g 1캔 (16잔 분량),식품 > 커피 > 인스턴트커피,CAD,9.29,HST 0% (No HST / 커피 zero-rated),4.0,,1100,15700,2500원/개 (6개당 15000원 단순곱셈),finchmart_ca,output/starbucks_crema_madagascar_vanilla_202g_detail.html
2026-05-25,ctc_treats_cereal_bar_5pk_120g,제너럴밀스 시나몬토스트크런치 트릿 시리얼바 120g 5개입 아침대용 캐나다,시나몬토스트크런치,single,5개입 박스 (총 120g / 1바 약 24g 개별 포장),식품 > 시리얼/씨리얼 > 시리얼바,CAD,3.47,HST 13% (snack/cereal bar 일반 과세),약 1.17 CAD (target_match ₩6000 역산),,1100,6000,10000원/개 (분리 / 수량당),finchmart_ca,output/ctc_treats_cereal_bar_5pk_120g_detail.html
2026-05-25,habitant_pea_soup_ham_796ml,해비턴트 퀘벡 완두콩 훈제햄 캔수프 796mL 캠핑 간편식 캐나다,해비턴트,single,1캔 796mL (약 2~3인분),식품 > 즉석식품 > 즉석국/수프,CAD,2.97,HST 0% (basic grocery / canned soup — zero-rated),4.67 (target_match ₩9000 역산),,1100,9000,5000원/개 (3개당 15000원 단순곱셈),finchmart_ca,output/habitant_pea_soup_ham_796ml_detail.html
2026-05-27,downy_calm_lavender_vanilla_megasheet_120,다우니 캄 라벤더 바닐라 빈 메가사이즈 드라이어시트 120매 3X유연 캐나다,다우니,single,120매 1박스 (Mega 22.2×27.9cm),생활/건강 > 세탁용품 > 섬유유연제,CAD,15.99,HST 13% (regular pre-sale price — 매대 세일가 $10.99 / 정상가 $15.99 기준),4.0,,1070,25300,5000원/개 (3개당 15000원 단순곱셈),finchmart_ca,output/downy_calm_lavender_vanilla_megasheet_120_detail.html
2026-05-27,bullseye_guinness_bbq_425ml,불스아이 기네스 흑맥주 BBQ 소스 425mL 캐나다,불스아이,single,425mL 1병,식품 > 양념/소스/장 > 소스 > 바비큐소스,CAD,5.99,HST 0% (basic grocery / condiment — zero-rated),3.0,,1100,10600,3750원/개 (4개당 15000원 단순곱셈),finchmart_ca,output/bullseye_guinness_bbq_425ml_detail.html
